,source_pid,des_pid,time,relationship,source,destination
615,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
616,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
617,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
618,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
619,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
620,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
621,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
622,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
623,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
624,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
625,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
626,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
627,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
628,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies
629,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft
630,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates
631,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
632,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies
633,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft
634,10936,10936,2023-09-27 07:33:52.163,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates
635,10936,10936,2023-09-27 07:33:52.159,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\dpapi.dll
636,10936,10936,2023-09-27 07:33:52.168,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\dnsapi.dll
637,10936,10936,2023-09-27 07:33:52.169,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\rasadhlp.dll
638,10936,10936,2023-09-27 07:33:52.180,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\System\CurrentControlSet\Control\SecurityProviders\SCHANNEL
639,10936,10936,2023-09-27 07:33:52.175,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\FWPUCLNT.DLL
640,10936,10936,2023-09-27 07:33:52.189,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\ntasn1.dll
641,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
642,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies
643,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft
644,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates
645,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
646,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies
647,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft
648,10936,10936,2023-09-27 07:33:52.190,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates
649,10936,10936,2023-09-27 07:33:52.190,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\cryptnet.dll
650,10936,10936,2023-09-27 07:33:52.180,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\schannel.dll
651,10936,10936,2023-09-27 07:33:52.198,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\ncrypt.dll
652,10936,10936,2023-09-27 07:33:52.189,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\mskeyprotect.dll
653,10936,10936,2023-09-27 07:33:52.199,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\ncryptsslp.dll
654,5640,6288,2023-09-27 07:33:52.258,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
655,5640,7924,2023-09-27 07:33:52.259,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
656,5640,3672,2023-09-27 07:33:52.259,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
657,5640,6812,2023-09-27 07:33:52.259,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
658,5640,6264,2023-09-27 07:33:52.259,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
659,10884,10884,2023-09-27 07:33:53.326,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ninput.dll
660,10884,10884,2023-09-27 07:33:53.564,load,C:\Windows\System32\consent.exe,C:\Windows\System32\UIAutomationCore.dll
661,1736,1736,2023-09-27 07:33:53.593,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED
662,1736,1736,2023-09-27 07:33:53.593,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\SHARED\CoCPrivacyConsentUXShowStartTime
663,732,10884,2023-09-27 07:33:53.608,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\consent.exe
664,1360,1360,2023-09-27 07:33:53.609,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
665,1360,1360,2023-09-27 07:33:53.609,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
666,1360,1360,2023-09-27 07:33:53.609,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
667,1360,1360,2023-09-27 07:33:53.609,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
668,1360,1360,2023-09-27 07:33:53.609,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
669,1360,1360,2023-09-27 07:33:53.610,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore
670,1360,1360,2023-09-27 07:33:53.610,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store
671,1360,1360,2023-09-27 07:33:53.610,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\SystemMetaData
672,1360,1360,2023-09-27 07:33:53.610,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store\Cache
673,1360,1360,2023-09-27 07:33:53.610,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\StoreInit
674,1360,1360,2023-09-27 07:33:53.611,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\IdentityStore\Cache\S-1-5-21-2994737283-653069417-2221972583-1001
675,1360,1360,2023-09-27 07:33:53.611,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
676,1360,1360,2023-09-27 07:33:53.611,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
677,1360,1360,2023-09-27 07:33:53.611,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
678,732,10884,2023-09-27 07:33:53.612,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\consent.exe
679,1736,1736,2023-09-27 07:33:53.619,reg_set_value,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\InputMethod\Siuf\CandidateSelected\1
680,10884,10884,2023-09-27 07:33:53.623,reg_create_del,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB
681,10884,10884,2023-09-27 07:33:53.623,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB\Left
682,10884,10884,2023-09-27 07:33:53.623,reg_set_value,C:\Windows\system32\consent.exe,HKU\.DEFAULT\Software\Microsoft\CTF\MSUTB\Top
683,10884,10884,2023-09-27 07:33:53.630,reg_set_value,C:\Windows\system32\consent.exe,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18\\Device\HarddiskVolume3\Windows\System32\consent.exe
684,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
685,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
686,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References
687,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001
688,1360,1360,2023-09-27 07:33:53.632,reg_set_value,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileService\References\S-1-5-21-2994737283-653069417-2221972583-1001\RefCount
689,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore
690,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store
691,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\SystemMetaData
692,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\Store\Cache
693,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore\StoreInit
694,1360,1360,2023-09-27 07:33:53.632,reg_create_del,C:\Windows\system32\svchost.exe,HKLM\SOFTWARE\Microsoft\IdentityStore\Cache\S-1-5-21-2994737283-653069417-2221972583-1001
695,5640,5640,2023-09-27 07:33:53.670,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\Zvpebfbsg.Jvaqbjf.Rkcybere
696,5640,5640,2023-09-27 07:33:53.670,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
697,864,5640,2023-09-27 07:33:53.670,access,C:\Windows\system32\svchost.exe,C:\Windows\Explorer.EXE
698,5640,6288,2023-09-27 07:33:53.670,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
699,5640,7924,2023-09-27 07:33:53.670,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
700,5640,3672,2023-09-27 07:33:53.670,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
701,5640,6812,2023-09-27 07:33:53.670,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
702,5640,6264,2023-09-27 07:33:53.670,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
703,6288,6288,2023-09-27 07:33:53.670,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{4675f397-c2bd-ba48-e21d-fed5cdde9267}\LocalState
704,6288,6288,2023-09-27 07:33:53.670,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{4675f397-c2bd-ba48-e21d-fed5cdde9267}\LocalState
705,5640,2328,2023-09-27 07:33:53.712,process_create,C:\Windows\explorer.exe,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe
706,4012,2328,2023-09-27 07:33:53.717,access,C:\Windows\system32\svchost.exe,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe
707,488,2328,2023-09-27 07:33:53.717,access,C:\Windows\system32\csrss.exe,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe
708,6724,5640,2023-09-27 07:33:53.717,access,C:\Windows\system32\svchost.exe,C:\Windows\Explorer.EXE
709,6724,6724,2023-09-27 07:33:53.717,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store
710,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store\E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe
711,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\ntmarta.dll
712,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root
713,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile
714,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\WritePermissionsCheck
715,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\PermissionsCheckTestKey
716,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\PermissionsCheckTestKey
717,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root
718,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile
719,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\WritePermissionsCheck
720,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\PermissionsCheckTestKey
721,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\PermissionsCheckTestKey
722,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\aepic.dll
723,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\rsaenh.dll
724,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\cryptbase.dll
725,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\sfc.dll
726,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\sfc.dll
727,6724,6724,2023-09-27 07:33:53.733,reg_create_del,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4
728,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\ProgramId
729,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\FileId
730,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\LowerCaseLongPath
731,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\LongPathHash
732,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\Name
733,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\OriginalFileName
734,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\Publisher
735,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\Version
736,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\BinFileVersion
737,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\BinaryType
738,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\ProductName
739,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\ProductVersion
740,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\LinkDate
741,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\BinProductVersion
742,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\AppxPackageFullName
743,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\AppxPackageRelativeId
744,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\Size
745,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\Language
746,6724,6724,2023-09-27 07:33:53.733,reg_set_value,C:\Windows\system32\svchost.exe,\REGISTRY\A\{411f110e-c68c-e201-c483-ed82cf01b33d}\Root\InventoryApplicationFile\autorun_task_tes|bea3e1bd731a1db4\Usn
747,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\wtsapi32.dll
748,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\winsta.dll
749,6724,6724,2023-09-27 07:33:53.733,load,C:\Windows\System32\svchost.exe,C:\Windows\System32\sfc_os.dll
750,6724,2328,2023-09-27 07:33:53.748,access,C:\Windows\system32\svchost.exe,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe
751,6724,6724,2023-09-27 07:33:53.748,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store
752,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,C:\Windows\System32\ntdll.dll
753,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,C:\Windows\SysWOW64\ntdll.dll
754,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,C:\Windows\System32\wow64.dll
755,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,C:\Windows\System32\wow64win.dll
756,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,C:\Windows\System32\wow64cpu.dll
757,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,C:\Windows\SysWOW64\kernel32.dll
758,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,C:\Windows\SysWOW64\KernelBase.dll
759,588,2328,2023-09-27 07:33:53.748,access,C:\Windows\system32\csrss.exe,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe
760,6724,5592,2023-09-27 07:33:53.748,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\conhost.exe
761,2328,2328,2023-09-27 07:33:53.748,load,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe,E:\Experiment\Windows Hacker Attack Program\5\计划任务\AutoRun_Task_Test.exe
762,5592,5592,2023-09-27 07:33:53.748,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\conhost.exe
763,5592,5592,2023-09-27 07:33:53.748,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\ntdll.dll
764,5592,5592,2023-09-27 07:33:53.764,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\kernel32.dll
765,5592,5592,2023-09-27 07:33:53.780,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\KernelBase.dll
766,588,5592,2023-09-27 07:33:53.780,access,C:\Windows\system32\csrss.exe,C:\Windows\system32\conhost.exe
767,5592,5592,2023-09-27 07:33:53.780,load,C:\Windows\System32\conhost.exe,C:\Windows\System32\msvcp_win.dll
